1466	453
1466	1359
1466	3039
1467	194
1467	413
1467	723
1467	1020
1468	85
1468	197
1468	1658
1468	1936
1469	1084
1469	1311
1469	1426
1469	4360
1470	2139
1470	2290
1470	3687
1470	4320
1471	185
1471	199
1471	475
1471	2502
1472	249
1472	1431
1472	1545
1472	3550
1473	102
1473	281
1473	396
1473	941
1474	1309
1474	1495
1474	3897
1474	4181
1475	188
1475	1007
1475	1164
1475	2091
1476	67
1476	133
1476	764
1476	2910
1477	442
1477	677
1477	2334
1477	3590
1478	82
1478	453
1478	878
1478	2167
1479	115
1479	455
1479	1404
1479	1426
1480	433
1480	478
1480	897
1480	1577
1481	134
1481	679
1481	1206
1481	3036
1482	106
1482	267
1482	386
1482	889
1483	195
1483	214
1483	1010
1483	1283
1484	254
1484	527
1484	2050
1484	4861
1485	345
1485	3518
1485	3869
1485	4720
1486	87
1486	316
1486	1137
1486	3712
1487	1761
1487	3292
1487	4425
1487	4486
1488	154
1488	420
1488	503
1488	805
1489	160
1489	322
1489	2983
1489	3198
1490	80
1490	980
1490	1009
1490	4712
1491	1327
1491	1385
1491	1405
1491	4654
1492	164
1492	774
1492	1913
1492	2289
1493	707
1493	2404
1493	3910
1493	4775
1494	132
1494	158
1494	250
1494	2502
1495	81
1495	260
1495	316
1495	2592
1496	135
1496	634
1496	1103
1496	1458
1497	74
1497	1182
1497	1462
1497	2555
1498	1574
1498	3077
1498	4072
1498	4260
1499	316
1499	1323
1499	1478
1499	2555
1500	66
1500	191
1500	1871
1500	4712
1501	156
1501	368
1501	733
1501	1360
1502	134
1502	146
1502	363
1502	639
1503	97
1503	185
1503	315
1503	2397
1504	890
1504	3526
1504	4025
1504	4768
1505	78
1505	923
1505	2142
1505	4145
1506	102
1506	189
1506	278
1506	4339
1507	284
1507	1533
1507	1893
1507	2364
1508	785
1508	1073
1508	1745
1508	2668
1509	1520
1509	4386
1509	4510
1509	4680
1510	148
1510	247
1510	2388
1510	3818
1511	115
1511	127
1511	201
1511	500
1512	375
1512	910
1512	2589
1512	4678
1513	62
1513	733
1513	765
1513	1517
1514	182
1514	257
1514	1053
1514	3594
1515	1948
1515	2207
1515	4992
1515	5160
1516	305
1516	827
1516	1159
1516	4645
1517	141
1517	145
1517	2044
1517	4752
1518	165
1518	2917
1518	3252
1518	3888
1519	1565
1519	2912
1519	3465
1519	4486
1520	192
1520	1002
1520	2761
1520	2902
1521	255
1521	276
1521	2409
1521	2678
1522	259
1522	2310
1522	2576
1522	2856
1523	2157
1523	3036
1523	4134
1523	4479
1524	422
1524	1313
1524	1397
1524	2073
1525	97
1525	717
1525	1027
1525	1121
1526	80
1526	229
1526	247
1526	634
1527	59
1527	3270
1527	4667
1527	4861
1528	139
1528	1474
1528	3765
1528	4081
1529	125
1529	148
1529	152
1529	372
1530	199
1530	227
1530	832
1530	1500
1531	601
1531	2444
1531	3904
1531	4437
1532	570
1532	2070
1532	2741
1532	3083
1533	1453
1533	1499
1533	1509
1533	2137
1534	139
1534	327
1534	772
1534	1159
1535	170
1535	807
1535	1039
1535	4107
1536	1753
1536	2484
1536	3237
1536	4237
1537	100
1537	101
1537	270
1537	639
1538	1270
1538	1329
1538	3806
1538	4163
1539	129
1539	195
1539	526
1539	1349
1540	156
1540	163
1540	257
1540	782
1541	985
1541	2126
1541	3276
1541	4742
1542	72
1542	878
1542	1406
1542	4514
1543	82
1543	252
1543	367
1543	1481
1544	967
1544	1022
1544	1967
1544	4646
1545	160
1545	453
1545	621
1545	1394
1546	195
1546	1528
1546	1907
1546	3649
1547	195
1547	499
1547	621
1547	1374
1548	98
1548	1293
1548	1351
1548	2669
1549	1736
1549	1892
1549	2109
1549	3352
1550	138
1550	739
1550	1104
1550	1511
1551	127
1551	181
1551	970
1551	1474
1552	6
1552	97
1552	225
1552	984
1553	72
1553	820
1553	4160
1553	4620
1554	129
1554	665
1554	3649
1554	4736
1555	319
1555	335
1555	707
1555	1517
1556	91
1556	166
1556	979
1556	4028
1557	111
1557	1142
1557	1960
1557	2074
1558	128
1558	305
1558	3765
1558	4294
1559	160
1559	185
1559	1404
1559	2583
1560	852
1560	1741
1560	1958
1560	3144
1561	1359
1561	1910
1561	4101
1561	4654
1562	90
1562	178
1562	463
1562	698
1563	170
1563	358
1563	363
1563	3713
1564	160
1564	299
1564	1458
1564	4695
1565	2920
1565	3164
1565	4204
1565	4285
1566	135
1566	266
1566	1378
1566	2701
1567	62
1567	164
1567	794
1567	4311
1568	79
1568	93
1568	1064
1568	1577
1569	712
1569	1206
1569	3226
1569	4157
1570	151
1570	733
1570	2082
1570	2206
1571	82
1571	223
1571	342
1571	1351
1572	223
1572	226
1572	1155
1572	1360
1573	1034
1573	1310
1573	3626
1573	4550
1574	1224
1574	1561
1574	3083
1574	3994
1575	117
1575	220
1575	941
1575	1009
1576	1005
1576	1182
1576	1329
1576	1836
1577	411
1577	2035
1577	4011
1577	4753
1578	1325
1578	1400
1578	1426
1578	5239
1579	94
1579	227
1579	1460
1579	1481
1580	231
1580	408
1580	737
1580	1458
1581	1436
1581	2277
1581	2364
1581	3975
1582	448
1582	968
1582	1113
1582	1480
1583	1375
1583	1420
1583	1499
1583	1512
1584	172
1584	1658
1584	2304
1584	4677
1585	1573
1585	3161
1585	4012
1585	4283
1586	232
1586	1386
1586	1918
1586	2499
1587	160
1587	299
1587	1458
1587	4695
1588	121
1588	4739
1588	5005
1588	5006
1589	396
1589	499
1589	794
1589	1714
1590	108
1590	197
1590	317
1590	2980
1591	96
1591	111
1591	1429
1591	3215
1592	308
1592	869
1592	3626
1592	4296
1593	832
1593	2137
1593	4360
1593	4559
1594	188
1594	252
1594	616
1594	2933
1595	82
1595	763
1595	1124
1595	1775
1596	2557
1596	2598
1596	4627
1596	4901
1597	1513
1597	1775
1597	2202
1597	3573
1598	2379
1598	2557
1598	2686
1598	4536
1599	254
1599	1499
1599	3102
1599	4098
1600	677
1600	1004
1600	1598
1600	4988
1601	79
1601	616
1601	3915
1601	4393
1602	955
1602	2705
1602	3395
1602	3810
1603	449
1603	1418
1603	1421
1603	1494
1604	1017
1604	2293
1604	2632
1604	5023
1605	480
1605	500
1605	1113
1605	4741
1606	2218
1606	3866
1606	4491
1606	4904
1607	207
1607	390
1607	761
1607	1289
1608	570
1608	1292
1608	1295
1608	3083
1609	179
1609	509
1609	1373
1609	1535
1610	1790
1610	2337
1610	2831
1610	4663
1611	276
1611	601
1611	1212
1611	2254
1612	1194
1612	1801
1612	3684
1612	4409
1613	523
1613	1330
1613	1544
1613	2231
1614	116
1614	1453
1614	1509
1614	4631
1615	113
1615	138
1615	3438
1615	4440
1616	103
1616	148
1616	1499
1616	2983
1617	195
1617	1397
1617	2437
1617	2782
1618	145
1618	1378
1618	1400
1618	4976
1619	192
1619	285
1619	2394
1619	5062
1620	107
1620	141
1620	1054
1620	1136
1621	77
1621	4999
1621	5000
1621	5001
1622	1612
1622	1614
1622	3822
1622	4443
1623	125
1623	1874
1623	2229
1623	4829
1624	272
1624	322
1624	1428
1624	3908
1625	1268
1625	1329
1625	1383
1625	1499
1626	1333
1626	2466
1626	2498
1626	3148
1627	145
1627	223
1627	1078
1627	1967
1628	304
1628	482
1628	652
1628	1119
1629	101
1629	556
1629	1406
1629	1595
1630	1656
1630	3735
1630	4595
1630	4621
1631	865
1631	2600
1631	3327
1631	3382
1632	563
1632	959
1632	1073
1632	2776
1633	1309
1633	3347
1633	3744
1633	4524
1634	425
1634	1304
1634	1836
1634	4641
1635	229
1635	523
1635	736
1635	3330
1636	119
1636	1610
1636	2858
1636	4905
1637	129
1637	1421
1637	2437
1637	4101
1638	1542
1638	1588
1638	1752
1638	2431
1639	151
1639	410
1639	590
1639	2229
1640	161
1640	1549
1640	2387
1640	3682
1641	510
1641	1470
1641	1539
1641	1658
1642	112
1642	132
1642	677
1642	1294
1643	110
1643	1164
1643	4405
1643	4838
1644	247
1644	305
1644	2305
1644	4245
1645	153
1645	883
1645	4175
1645	5133
1646	268
1646	1293
1646	2128
1646	3818
1647	899
1647	1135
1647	1503
1647	2705
1648	90
1648	3652
1648	4068
1648	4517
1649	82
1649	288
1649	3535
1649	5505
1650	2119
1650	2131
1650	4614
1650	5092
1651	102
1651	226
1651	1462
1651	3486
1652	3097
1652	3233
1652	3247
1652	4355
1653	140
1653	1462
1653	2426
1653	4368
1654	425
1654	439
1654	556
1654	4133
1655	129
1655	188
1655	983
1655	1354
1656	100
1656	119
1656	474
1656	510
1657	129
1657	199
1657	693
1657	4389
1658	137
1658	171
1658	2073
1658	3395
1659	94
1659	164
1659	260
1659	1184
1660	146
1660	832
1660	1103
1660	1736
1661	910
1661	4031
1661	4511
1661	4741
1662	2182
1662	2332
1662	2851
1662	3802
1663	1335
1663	1461
1663	2280
1663	2589
1664	113
1664	923
1664	2386
1664	4552
1665	194
1665	983
1665	4335
1665	4616
1666	442
1666	2414
1666	2669
1666	2825
1667	322
1667	425
1667	867
1667	1121
1668	893
1668	2531
1668	3377
1668	4822
1669	1359
1669	1523
1669	3802
1669	4305
1670	74
1670	773
1670	1121
1670	5099
1671	267
1671	642
1671	731
1671	4985
1672	186
1672	325
1672	384
1672	666
1673	249
1673	502
1673	3319
1673	4861
1674	62
1674	445
1674	952
1674	2294
1675	109
1675	1981
1675	4375
1675	4390
1676	820
1676	922
1676	1428
1676	1517
1677	840
1677	1287
1677	2961
1677	4029
1678	370
1678	798
1678	1340
1678	1484
1679	82
1679	487
1679	2128
1679	4455
1680	363
1680	915
1680	1493
1680	4639
1681	2028
1681	2256
1681	2275
1681	3867
1682	1004
1682	1311
1682	1676
1682	3219
1683	88
1683	91
1683	327
1683	1022
1684	85
1684	576
1684	902
1684	2265
1685	130
1685	733
1685	983
1685	1519
1686	1613
1686	2405
1686	2406
1686	4835
1687	218
1687	509
1687	1667
1687	4299
1688	1420
1688	1487
1688	4060
1688	4264
1689	301
1689	880
1689	922
1689	4848
1690	213
1690	1179
1690	2960
1690	4499
1691	910
1691	1182
1691	1363
1691	2447
1692	445
1692	794
1692	1963
1692	4133
1693	181
1693	240
1693	1447
1693	1548
1694	372
1694	429
1694	3249
1694	3478
1695	336
1695	764
1695	1155
1695	1663
1696	1370
1696	1382
1696	1836
1696	2762
1697	68
1697	386
1697	872
1697	2252
1698	2122
1698	2945
1698	3942
1698	4519
1699	134
1699	148
1699	487
1699	2294
1700	481
1700	514
1700	724
1700	2706
1701	1514
1701	3407
1701	3665
1701	4173
1702	1825
1702	2055
1702	2688
1702	4817
1703	2183
1703	2557
1703	2598
1703	3440
1704	84
1704	1120
1704	2058
1704	4187
1705	317
1705	693
1705	2881
1705	4329
1706	2231
1706	2657
1706	3480
1706	4923
1707	1
1707	134
1707	1660
1707	1812
1708	155
1708	430
1708	1166
1708	2426
1709	1283
1709	1399
1709	1903
1709	2969
1710	1483
1710	2411
1710	3248
1710	3799
1711	115
1711	288
1711	485
1711	891
1712	1064
1712	1426
1712	1850
1712	4689
1713	141
1713	368
1713	659
1713	1644
1714	1707
1714	2404
1714	3397
1714	4024
1715	153
1715	194
1715	1522
1715	2319
1716	107
1716	245
1716	1043
1716	1053
1717	66
1717	2705
1717	4136
1717	4728
1718	454
1718	2397
1718	2668
1718	3040
1719	70
1719	185
1719	930
1719	4550
1720	125
1720	1057
1720	1124
1720	3367
1721	167
1721	764
1721	1137
1721	2147
1722	2084
1722	2176
1722	3515
1722	3894
1723	72
1723	700
1723	1494
1723	2378
1724	156
1724	171
1724	1108
1724	1242
1725	95
1725	117
1725	169
1725	708
1726	293
1726	452
1726	478
1726	4107
1727	325
1727	700
1727	3618
1727	4717
1728	449
1728	630
1728	2850
1728	3671
1729	256
1729	315
1729	1507
1729	3728
1730	727
1730	1984
1730	2928
1730	2997
1731	363
1731	1462
1731	1497
1731	2529
1732	951
1732	1487
1732	1490
1732	3883
1733	155
1733	197
1733	526
1733	3313
1734	1833
1734	2303
1734	4300
1734	4363
1735	211
1735	246
1735	275
1735	2216
1736	1248
1736	2363
1736	4036
1736	4479
1737	97
1737	411
1737	464
1737	1560
1738	1747
1738	3174
1738	4077
1738	5100
1739	303
1739	315
1739	4185
1739	4193
1740	2450
1740	3163
1740	3460
1740	4809
1741	112
1741	1406
1741	1427
1741	3278
1742	499
1742	616
1742	4313
1742	5033
1743	72
1743	98
1743	122
1743	267
1744	115
1744	1016
1744	2174
1744	5042
1745	2315
1745	4090
1745	5269
1745	5297
1746	1052
1746	3085
1746	3119
1746	3690
1747	88
1747	288
1747	1736
1747	3330
1748	108
1748	439
1748	1335
1748	1694
1749	2183
1749	2483
1749	2644
1749	4685
1750	72
1750	820
1750	4160
1750	4620
1751	199
1751	1283
1751	1375
1751	2437
1752	249
1752	782
1752	1066
1752	2412
1753	755
1753	2758
1753	3676
1753	3834
1754	107
1754	125
1754	133
1754	984
1755	97
1755	260
1755	898
1755	4641
1756	1152
1756	1420
1756	1509
1756	4009
1757	181
1757	522
1757	923
1757	3101
1758	97
1758	717
1758	1027
1758	1121
1759	249
1759	394
1759	849
1759	1404
1760	616
1760	1119
1760	1449
1760	2933
1761	601
1761	1206
1761	2359
1761	3952
1762	1412
1762	1932
1762	2808
1762	3058
1763	1559
1763	3077
1763	3082
1763	3084
1764	153
1764	1460
1764	2437
1764	3367
1765	1320
1765	1328
1765	4352
1765	4360
1766	121
1766	336
1766	500
1766	774
1767	1053
1767	1269
1767	1967
1767	4755
1768	249
1768	502
1768	1187
1768	4183
1769	1517
1769	1804
1769	4222
1769	4297
1770	3001
1770	4356
1770	4936
1770	4994
1771	707
1771	2179
1771	2404
1771	4775
1772	1360
1772	2242
1772	2820
1772	4006
1773	150
1773	815
1773	1181
1773	3123
1774	129
1774	558
1774	1359
1774	2170
1775	371
1775	2290
1775	2429
1775	3687
1776	1685
1776	4435
1776	4571
1776	4986
1777	737
1777	1359
1777	2447
1777	3721
1778	347
1778	397
1778	411
1778	1545
1779	148
1779	442
1779	2082
1779	2796
1780	101
1780	150
1780	207
1780	411
1781	75
1781	1014
1781	1364
1781	1462
1782	2180
1782	2781
1782	3844
1782	5027
1783	756
1783	1428
1783	1522
1783	2657
1784	1396
1784	1866
1784	2117
1784	3653
1785	113
1785	197
1785	1184
1785	1360
1786	141
1786	199
1786	1759
1786	1982
1787	684
1787	922
1787	3270
1787	4861
1788	189
1788	199
1788	1583
1788	5131
1789	3939
1789	4879
1789	4991
1789	5139
1790	249
1790	1545
1790	4783
1790	5025
1791	1879
1791	2231
1791	4101
1791	5080
1792	1967
1792	2112
1792	3765
1792	4654
1793	2388
1793	3356
1793	3791
1793	4479
1794	1942
1794	3076
1794	3337
1794	4197
1795	1073
1795	2431
1795	3222
1795	4958
1796	507
1796	1232
1796	1481
1796	1544
1797	751
1797	1508
1797	1813
1797	2431
1798	707
1798	1658
1798	2035
1798	4990
1799	1357
1799	3180
1799	4423
1799	4637
1800	1991
1800	2983
1800	4085
1800	4173
1801	164
1801	284
1801	1520
1801	2706
1802	542
1802	1432
1802	1907
1802	3590
1803	1805
1803	2589
1803	3875
1803	5331
1804	151
1804	500
1804	764
1804	2701
1805	74
1805	101
1805	1431
1805	1439
1806	144
1806	907
1806	3276
1806	3928
1807	1420
1807	1462
1807	3015
1807	3658
1808	65
1808	174
1808	2431
1808	2729
1809	712
1809	922
1809	1658
1809	2304
1810	2346
1810	3188
1810	3630
1810	4941
1811	97
1811	179
1811	197
1811	878
1812	87
1812	957
1812	2236
1812	4578
1813	336
1813	984
1813	1007
1813	2242
1814	457
1814	499
1814	1439
1814	2641
1815	125
1815	147
1815	183
1815	599
1816	3165
1816	3600
1816	5209
1816	5213
1817	125
1817	134
1817	327
1817	475
1818	98
1818	522
1818	689
1818	3591
1819	146
1819	197
1819	869
1819	1476
1820	2047
1820	2567
1820	3922
1820	5123
1821	276
1821	449
1821	1569
1821	2365
1822	1718
1822	3293
1822	4290
1822	4355
1823	91
1823	1812
1823	1890
1823	2187
1824	193
1824	509
1824	3177
1824	3712
1825	89
1825	1234
1825	4550
1825	4756
1826	107
1826	236
1826	3044
1826	4177
1827	150
1827	220
1827	1907
1827	2426
1828	192
1828	657
1828	1423
1828	3535
1829	94
1829	124
1829	322
1829	1159
1830	80
1830	317
1830	1177
1830	2929
1831	1384
1831	1461
1831	2346
1831	2503
1832	1038
1832	2105
1832	3148
1832	4996
1833	317
1833	412
1833	923
1833	3488
1834	195
1834	601
1834	2782
1834	4653
1835	66
1835	85
1835	112
1835	825
1836	430
1836	733
1836	2882
1836	4689
1837	88
1837	890
1837	1368
1837	2392
1838	315
1838	327
1838	521
1838	3547
1839	284
1839	408
1839	941
1839	2504
1840	907
1840	1504
1840	2423
1840	4911
1841	108
1841	197
1841	317
1841	2980
1842	41
1842	861
1842	1545
1842	5175
1843	3688
1843	5059
1843	5109
1843	5176
1844	411
1844	867
1844	1182
1844	2565
1845	980
1845	1086
1845	3315
1845	4096
1846	2648
1846	2886
1846	3250
1846	4886
1847	129
1847	341
1847	1427
1847	1465
1848	185
1848	191
1848	490
1848	984
1849	92
1849	336
1849	452
1849	5089
1850	140
1850	144
1850	305
1850	760
1851	220
1851	383
1851	1323
1851	1389
1852	2249
1852	2557
1852	3378
1852	3654
1853	131
1853	1367
1853	2689
1854	145
1854	1182
1854	1351
1854	1618
1855	146
1855	705
1855	774
1855	904
1856	442
1856	1269
1856	1454
1856	2705
1857	656
1857	1232
1857	2277
1857	3719
1858	412
1858	1850
1858	2738
1858	5123
1859	227
1859	1515
1859	1921
1859	4273
1860	2782
1860	3535
1860	4588
1860	4654
1861	93
1861	829
1861	2635
1861	3312
1862	1014
1862	1313
1862	4895
1863	570
1863	1292
1863	1559
1863	3970
1864	1083
1864	1182
1864	2073
1864	4195
1865	714
1865	1038
1865	3190
1865	4167
1866	370
1866	832
1866	1971
1866	5127
1867	851
1867	878
1867	1754
1867	1967
1868	92
1868	1693
1868	2112
1868	4683
1869	82
1869	1491
1869	1651
1869	3313
1870	98
1870	1064
1870	1850
1870	3119
1871	1121
1871	1159
1871	1836
1871	3930
1872	634
1872	772
1872	2504
1872	3396
1873	70
1873	163
1873	430
1873	1269
1874	195
1874	2002
1874	4262
1874	4456
1875	247
1875	285
1875	1081
1875	1474
1876	78
1876	134
1876	255
1876	403
1877	195
1877	335
1877	1005
1877	1010
1878	249
1878	590
1878	639
1878	2122
1879	183
1879	616
1879	634
1879	4754
1880	120
1880	2426
1880	4202
1880	5656
1881	106
1881	1289
1881	2200
1881	3340
1882	510
1882	1499
1882	2242
1882	2969
1883	192
1883	510
1883	2426
1883	3591
1884	341
1884	4785
1884	5142
1884	5150
1885	138
1885	1885
1885	2354
1885	3787
1886	1329
1886	1383
1886	1499
1886	3276
1887	975
1887	1016
1887	3997
1887	4432
1888	3276
1888	3799
1888	4379
1888	5203
1889	289
1889	3052
1889	3107
1889	4122
1890	240
1890	941
1890	1571
1890	2128
1891	707
1891	1445
1891	1575
1891	2810
1892	109
1892	422
1892	832
1892	4677
1893	129
1893	267
1893	707
1893	1515
1894	188
1894	391
1894	1392
1894	1406
1895	370
1895	798
1895	1340
1895	1484
1896	493
1896	1130
1896	1372
1896	1382
1897	74
1897	2423
1897	3054
1897	5432
1898	849
1898	2744
1898	3725
1898	4741
1899	796
1899	1062
1899	2632
1899	4958
1900	261
1900	2529
1900	3395
1900	3618
1901	264
1901	1836
1901	3857
1901	4728
1902	62
1902	1247
1902	1736
1902	1850
1903	297
1903	523
1903	1417
1903	3719
1904	108
1904	2960
1904	3846
1904	4741
1905	97
1905	891
1905	1494
1905	4997
1906	119
1906	1542
1906	2725
1906	4311
1907	149
1907	453
1907	2431
1907	2960
1908	601
1908	677
1908	2922
1908	4894
1909	507
1909	1121
1909	1361
1909	1545
1910	903
1910	1879
1910	2348
1910	2638
1911	1375
1911	2660
1911	4133
1911	4247
1912	1590
1912	4070
1912	4405
1912	5249
1913	1053
1913	1520
1913	3359
1913	3572
1914	151
1914	160
1914	354
1914	1005
1915	1
1915	134
1915	2882
1915	4997
1916	75
1916	383
1916	1517
1916	2411
1917	195
1917	3320
1917	3802
1917	3973
1918	85
1918	522
1918	1296
1918	4741
1919	187
1919	411
1919	483
1919	4511
1920	512
1920	2554
1920	3341
1920	4328
1921	1810
1921	2168
1921	2599
1921	5161
1922	2704
1922	3343
1922	4323
1922	5196
1923	186
1923	199
1923	756
1923	2726
1924	119
1924	1408
1924	2130
1924	2770
1925	72
1925	820
1925	4160
1925	4620
1926	253
1926	268
1926	891
1926	3535
1927	227
1927	2818
1927	2933
1927	4123
1928	3210
1928	3270
1928	4568
1928	4781
1929	100
1929	227
1929	447
1929	621
1930	4110
1930	5146
1930	5149
1930	5266
1931	85
1931	139
1931	487
1931	1610
1932	195
1932	1025
1932	1550
1932	5386
1933	1795
1933	1988
1933	2082
1933	2298
1934	161
1934	185
1934	739
1934	4498
1935	112
1935	855
1935	922
1935	2111
1936	66
1936	336
1936	1121
1936	1452
1937	74
1937	215
1937	764
1937	1073
1938	179
1938	1460
1938	2657
1938	4576
1939	110
1939	3919
1939	4479
1939	4593
1940	143
1940	767
1940	2160
1940	2839
1941	1127
1941	1949
1941	3053
1941	3220
1942	139
1942	425
1942	453
1942	878
1943	125
1943	878
1943	2242
1943	2437
1944	1066
1944	1267
1944	4653
1944	4727
1945	3104
1945	4876
1945	5312
1945	5470
1946	3790
1946	4472
1946	4817
1946	4875
1947	1559
1947	1816
1947	3082
1947	3083
1948	3083
1948	4244
1948	4283
1948	5222
1949	2718
1949	2913
1949	3377
1949	5224
1950	181
1950	1441
1950	1879
1950	4120
1951	1490
1951	2193
1951	2431
1951	3320
1952	144
1952	861
1952	1478
1952	2346
1953	2294
1953	2678
1953	3119
1953	3818
1954	188
1954	1001
1954	1016
1954	1751
1955	463
1955	763
1955	2082
1955	4716
1956	264
1956	1400
1956	2131
1956	3837
1957	1373
1957	1417
1957	3946
1957	4680
1958	112
1958	141
1958	445
1958	3330
1959	436
1959	1057
1959	1076
1959	1121
1960	1887
1960	2961
1960	2969
1960	4906
1961	91
1961	197
1961	1821
1961	2589
1962	4355
1962	5069
1962	5163
1962	5244
1963	791
1963	2039
1963	2557
1963	3586
1964	268
1964	601
1964	1426
1964	5723
1965	1426
1965	2851
1965	2961
1965	4008
1966	1529
1966	3923
1966	4718
1966	5230
1967	1969
1967	2126
1967	2346
1967	3679
1968	148
1968	4712
1968	5360
1968	5551
1969	149
1969	849
1969	1453
1969	4529
1970	95
1970	354
1970	410
1970	427
1971	139
1971	191
1971	1497
1971	4689
1972	62
1972	507
1972	878
1972	1920
1973	1375
1973	3246
1973	3962
1973	4639
1974	556
1974	1232
1974	2002
1974	4128
1975	1424
1975	1540
1975	2276
1975	3486
1976	146
1976	194
1976	242
1976	616
1977	113
1977	141
1977	169
1977	1136
1978	523
1978	1001
1978	1016
1978	2621
1979	159
1979	478
1979	897
1979	1490
1980	135
1980	383
1980	1288
1980	4947
1981	829
1981	2619
1981	3618
1981	5120
1982	284
1982	413
1982	1812
1982	2440
1983	160
1983	1159
1983	1396
1983	3177
1984	1333
1984	1836
1984	3148
1984	4689
1985	70
1985	1081
1985	1381
1985	1815
1986	332
1986	2555
1986	3312
1986	5003
1987	62
1987	3214
1987	4117
1987	5127
1988	223
1988	364
1988	4266
1988	4460
1989	441
1989	1821
1989	2431
1989	2729
1990	709
1990	1398
1990	1416
1990	5462
1991	171
1991	2088
1991	2168
1991	2365
1992	119
1992	1136
1992	1184
1992	3478
1993	412
1993	420
1993	923
1993	4195
1994	149
1994	621
1994	867
1994	1545
1995	101
1995	905
1995	1441
1995	4020
1996	1302
1996	3173
1996	3200
1996	3467
1997	452
1997	1014
1997	1026
1997	4700
1998	5278
1998	5279
1998	5282
1998	5291
1998	5294
1998	5295
1998	5343
1999	98
1999	344
1999	1137
1999	1323
2000	180
2000	194
2000	677
2000	3170
2001	1987
2001	2139
2001	3230
2001	5305
2002	2069
2002	4844
2002	5124
2002	5276
2003	507
2003	1121
2003	1133
2003	4481
2004	370
2004	815
2004	4907
2004	5516
2005	276
2005	527
2005	1359
2005	4506
2006	3095
2006	4831
2006	5205
2006	5280
2007	79
2007	891
2007	2229
2007	3570
2008	372
2008	1517
2008	1794
2008	3859
2009	87
2009	268
2009	1005
2009	5234
2010	1687
2010	2230
2010	2523
2010	3873
2011	1836
2011	2299
2011	2568
2011	4027
2012	412
2012	5022
2012	5317
2012	6077
2013	227
2013	476
2013	3367
2013	5429
2014	1344
2014	1970
2014	3553
2014	4418
2015	194
2015	525
2015	1462
2015	2933
2016	2068
2016	2400
2016	3883
2016	4527
2017	897
2017	1333
2017	2150
2017	3119
2018	2316
2018	3715
2018	5285
2018	5286
2019	2241
2019	3244
2019	5465
2019	5775
2020	716
2020	923
2020	2387
2020	4893
2021	3083
2021	5418
2021	5454
2021	5455
2022	79
2022	122
2022	252
2022	326
2023	98
2023	236
2023	2839
2023	3058
2024	1073
2024	1075
2024	2668
2024	3145
2025	109
2025	203
2025	621
2025	3177
2026	59
2026	2910
2026	4593
2026	5751
2027	192
2027	467
2027	487
2027	2394
2028	193
2028	343
2028	1016
2028	2885
2029	375
2029	707
2029	1640
2029	1864
2030	169
2030	220
2030	284
2030	1850
2031	223
2031	621
2031	1426
2031	4724
2032	82
2032	226
2032	1759
2032	5127
2033	3938
2033	4897
2033	5302
2033	5342
2034	207
2034	761
2034	1289
2034	1853
2035	178
2035	744
2035	1286
2035	1487
2036	92
2036	436
2036	1373
2036	4133
2037	285
2037	507
2037	523
2037	1518
2038	85
2038	220
2038	367
2038	2952
2039	2660
2039	2885
2039	3950
2039	5258
2040	582
2040	2344
2040	4078
2040	4132
2041	141
2041	302
2041	4456
2041	4616
2042	131
2042	2067
2042	4997
2042	5506
2043	334
2043	1199
2043	1423
2043	1885
2044	176
2044	2398
2044	2627
2044	5148
2045	367
2045	764
2045	914
2045	4621
2046	146
2046	1961
2046	2632
2046	4689
2047	264
2047	1443
2047	1898
2047	3122
2048	1491
2048	1815
2048	2277
2048	2510
2049	240
2049	281
2049	425
2049	1397
2050	202
2050	268
2050	1287
2050	1293
2051	1420
2051	1439
2051	4173
2051	4232
2052	410
2052	1452
2052	1590
2052	2221
2053	223
2053	247
2053	412
2053	4683
2054	1804
2054	3000
2054	3541
2054	5407
2055	783
2055	1321
2055	4095
2055	5037
2056	305
2056	4929
2056	5167
2056	5545
2057	1646
2057	1720
2057	3933
2057	5039
2058	135
2058	281
2058	614
2058	5089
2059	2604
2059	2674
2059	3989
2059	4686
2060	2171
2060	3667
2060	3918
2060	4951
2061	4146
2061	4392
2061	4960
2061	5517
2062	134
2062	247
2062	381
2062	1232
2063	733
2063	1778
2063	4190
2063	5391
2064	1305
2064	1306
2064	3080
2064	4877
2065	2665
2065	4000
2065	5012
2065	5328
2066	385
2066	1211
2066	2589
2066	3787
2067	1084
2067	2504
2067	3683
2067	3768
2068	139
2068	169
2068	4484
2068	5024
2069	355
2069	505
2069	3522
2069	4711
2070	82
2070	185
2070	1791
2070	2839
2071	570
2071	3669
2071	5476
2071	5574
2072	80
2072	252
2072	1683
2072	3721
2073	1242
2073	2150
2073	2747
2073	5024
2074	98
2074	386
2074	3653
2074	4075
2075	98
2075	453
2075	756
2075	4073
2076	139
2076	158
2076	164
2076	3818
2077	3217
2077	4618
2077	5332
2077	5334
2078	347
2078	616
2078	1119
2078	2933
2079	442
2079	453
2079	993
2079	4588
2080	2174
2080	3056
2080	3634
2080	5230
2081	2461
2081	3312
2081	4958
2081	4971
2082	125
2082	425
2082	2229
2082	2705
2083	186
2083	188
2083	507
2083	2969
2084	1797
2084	3620
2084	4069
2084	4079
2085	1499
2085	1505
2085	2961
2085	5349
2086	1108
2086	2954
2086	3477
2086	5211
2087	1313
2087	1336
2087	4654
2087	4906
